0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
1.08181582988952,-1.1310369704461298,0.108627541280062,1.07739538162469,-0.750071848397274,-0.564374152334271,0.5051805712899461,1.62879724206362,0.454543542922149,-1.37351108686834,-0.24551643882761198,0.27104755249323603,-0.19213512382386103,-1.3069541525158501,2.5125854943029,0.149408172298807,0.469654841304495,-0.5613673526687379,0.236761873428677,0.14291603059372301,-0.587366872921615,-0.562941939224021,-0.5011498848895259,-1.2500330968118,-2.49924329475669,-1.1239671682780101,0.393033568459304,-0.160170490425728,-0.11744273936411999,-1.47234629122767,0.297214652952251,0.11503738907241401,0.507445511416456,-0.039971589447412005,-0.16094800750212698,0.218190608863631,0.126491605422356,-0.58834223057799,1.32225870178775,0.8513872945970079,0.345771106597677,0.38402680770790204,0.4804908945785,-0.799587415372676,0.778924668128068,0.7155769201587091,-0.7819407910450579,0.637561679708208,-0.8374297175433258,1.48849262716739,-0.348766240167766,-0.361867167109515,0.09630051562056402,-0.38457149462740997,-1.66430940974657,-0.8951414865032781,-0.7000281055916471,0.030608820373636,1.55365852454945,0.26349857832725,-0.427471046254714,1.37157123587479,-0.769999556426567,-0.5701781209534129,0.953380210099815,-0.549230027799347,-0.410641030359772,2.09253209289999,-0.27350193076466,-1.42009440032704,-1.03483138788782,1.5845244918806898,-0.741194189070944,0.5301639506476771,-0.8315877143725279,-0.105717268028604,-1.3283184831198798,-1.58466758072379,0.9747219425146321,1.01692168811733,0.076512063643183,-0.176157111052815,-2.98743203838133,0.6845186709821931,0.9158793641799309,-0.278443906803036,0.22062464554852804,-0.787420775564949,-0.37908083612458104,0.936684536398119,0.8417667135378809,-0.745245966178519,-0.9918747952039,1.26500674434403,0.8816340527464379,0.286919577229201,1.65358230084321,1.02162206237195,1.31141075588731,-0.48535052557051794,0.766153345857481,0.261132028823245,0.35292084062262497,1.53666681840447,-0.276609679082109,-0.8731624725007491,0.38031947143611894,-1.75358541785281,0.248213046165922,-0.326170699332932,1.7988880616563503,0.452448666222663,0.010997205800728002,0.66800892092322,-0.053367577154128,2.03654980070176,-0.5526174731461659,0.30188194213341496,0.35933584362150395,-0.049624547959576,-0.799015909877692,-0.462354715419641,0.8363226597501991,-0.014293591276148002,0.37399749280866795,0.035785510496821,0.265595494384637,0.8392635632405401,0.885298875423055,-0.567763482712287,1.17551142065548,-0.42960541611374,-1.27019559563759,0.001187956013596,-0.22343159201341198,-1.8837512445235198,0.64904853362589,-0.906351334037168,1.13061257266257,-0.1914157033668,-0.053305336241577995,-0.438376407204961,0.206104349056998,-1.4088974223591297,1.97674400296866,-1.11712499995291,-1.89774594612331,-0.5226541348062371,2.63885465057881,-1.50310232036898,-113.87208361603226
1.43574284963351,0.7738064172203021,0.25043490190276296,-0.451541074713618,0.441791040548303,0.137116253444253,0.3497294811016551,0.09581334771448899,0.137995654554541,0.468987420841541,-0.161295445435197,-0.370447655945141,-2.03390465915918,0.765384610226515,0.48922887742596,0.064733167146332,-1.5697419160858899,-0.154980574109837,-0.45967752705390796,2.80425379140953,0.035921345106332,1.67360012933231,-0.91845746836999,-0.337327666201287,-0.6060618882442901,-0.230078861677628,0.847718692193591,-0.978395058917894,0.54138315113852,0.20714447200925198,0.9032897801048009,1.9653801358728302,-0.780169526711494,0.643779469750931,0.580344536205687,-0.9490913582956171,1.1995915210389598,-0.4118729565087271,-0.11853601706481601,-0.19575563376579003,2.26834323685515,-0.9655560365033421,-0.5357718571344651,1.3453979477876699,0.636094084468028,0.789814003562771,-0.681627161451157,1.34199302045375,1.2053538739291698,-1.54191371405402,-0.7381578655041221,-0.521192522787451,1.42533395607092,0.6918715369761761,-0.08141532361465101,-0.347361968379955,-0.305184510454466,-0.825737545246519,-0.085660522228304,2.0397903572687097,0.712956712162317,0.144917795616162,0.6181608353695279,-0.490997532109003,0.777063966528343,-0.052218265345267,-1.22593192869047,0.651931345611381,-0.24832252640950897,-1.15899131494139,0.9097013446246651,2.0652655549841,-0.42174325746682895,0.413515710935181,0.2884922326933,1.02270825706739,1.4785736051129699,-0.231789279978323,1.6025827164134698,-0.48136364449574703,1.9516278331143502,-0.3571176487468039,2.1696912702371898,-0.560839144429311,-1.2670224011652,-0.32263406917430104,-0.377648839100741,-1.74643742540756,1.57489404011843,0.586335810543969,-0.356339226811895,-0.43512748119249106,-0.883374589780673,-0.314712128528831,1.8720896499668402,0.941872425401529,0.18512398109109196,-0.23061529829338398,0.5391376492507249,-0.32268740733869,-0.9850430170105949,0.45574068522349204,0.8037124792842192,1.17460498913796,0.447542488231751,-0.6873967378616479,-0.18034949659987803,0.790021995994502,-1.09794350381118,-0.16838151854784802,-0.6680139410498471,-1.14156785261999,-0.261841729898028,-0.995466918050953,0.45854878492908396,-0.43951379862834794,0.41372262823179295,-1.5249053797657701,0.409945869774938,-0.12942065159692098,-1.74252202526503,-1.1245199563014798,-0.23709312048112602,1.39916939000884,-0.731255174428038,0.535741970481551,1.38206546928417,-0.113828349105379,0.087726010703564,-0.151826114158669,1.9236506325373701,-0.5169651243320109,-2.4355468873888304,-0.30106752457282504,-1.85120912352603,1.3289407939554398,0.008487911667451,1.4379935339128,-1.2416102574713601,-0.23405575199662101,-0.537025338762487,-0.581815042770763,1.3400886676453,1.2178771402648898,0.691981290730406,0.11569679751972001,0.184174382272169,-0.9211212614938331,0.22160842747176002,1.5923194391975801,850.6305602007998
0.4153173005543979,-0.581343950681905,-0.24519465282273697,-0.315031527993317,0.36300151017271504,-1.5546389152550801,-0.5596866561325821,-1.1627019673082801,2.32515993648679,0.381908999363771,1.1233008945251102,0.7335376606702549,-1.10225966558583,1.1003501115156598,0.726307994343805,-1.17508845826082,-1.3827396174551,-0.47731051312551,1.18402095147224,1.7719704569789498,-1.2163480459107,-0.644380237091681,-1.17726214594939,-1.1489034958958402,-1.4229875904324298,-0.409287367346031,0.037085513196077,1.08461723289727,0.22711955003491302,1.0436939451362,1.37574829527897,-0.5732380091539879,1.39816732832159,-0.279361468096967,-0.273655465219026,-0.075519080438713,1.62444509102325,-1.36218791396529,1.52324314636509,0.08053329046726201,2.7592419751559003,0.191287671590252,-1.5353131420782098,-0.9312945160173971,0.6472676011689711,-0.156996866130279,-0.570802542116048,0.7338579803500579,1.22390642697993,0.8527855891145301,1.0395518020942098,1.7114475898166102,-0.14424587932928798,0.5110102014751889,-0.8467667219416751,-2.20065093441804,0.24084002765308604,1.35116537828073,0.09081420413715399,0.131666937998229,0.220506286405786,-0.44417729356997204,1.48793858287583,-0.9499750541555599,0.16207154797211998,1.29036614165223,-0.47714436469280896,-0.182546167051135,0.129084748947273,1.56364575602317,0.424046077261813,1.25294724265382,-0.902550575336115,1.03880397149325,0.610562981270939,-0.723923250369174,-0.173972137656837,0.532653553949776,0.7871725006463399,-1.7173837836393002,1.2534377634589098,-0.8728422127245429,0.29562883601592,1.0177519105313,-1.87917324259251,-0.32737351383136204,0.76070615272488,0.16292748278068303,0.43986107639382704,0.06703766455324099,-0.9835922841336179,0.9746358747767628,1.25429148595276,-0.42046814487857903,-0.599246957045107,0.573045447858659,0.3873121241476721,-1.02377078953266,0.04758093653547,0.0744920633704,-0.057992706804486996,-0.014006911124926,0.899304449843705,0.182133243923812,0.9784103597833641,-1.02061178413198,0.047188681351985,0.832258150041413,-0.32423761234598,0.6725344046996871,-1.3771914012371498,-0.841994264708591,1.63022254908683,0.6450265602440821,1.6712941877498502,-1.21085176058098,-0.520039072467174,1.45855687131736,1.2750800736160501,-0.9035947894927071,1.02643803590003,-0.349257886789919,0.352695119263577,0.8173099325387131,-0.7649769388319742,0.08367899452919901,0.052889205343557996,-0.148775906590182,0.7341831616598441,0.625628688207112,0.5699202934871739,1.22869071887494,-0.074276511965793,1.7281662583997601,-0.292449181884342,1.05554978596465,-1.78768294681342,0.04107829370377101,1.15026476042167,-1.82307970761118,-0.278992754709107,-1.1628273816763999,0.7632042293557451,2.85779024701583,0.14200770134013901,0.015686697614192,-1.85861156556802,0.44708745937927,0.945012233175366,-0.131331143633564,628.0390666828779
0.17837595718739302,-0.32928685036007205,-0.9248429218431741,2.51451771354808,-0.008991230990194,0.678703143898902,0.040801884897908994,0.28631426184806297,-2.0735841569309197,-0.7485604613813249,-0.917663980358212,0.230325321809416,-1.02340101806887,-0.6628467675927111,0.033394165435564,1.6176230134647802,-1.06965825718348,-1.05531213991699,1.1803852411946498,0.999783617762855,2.01806649189869,-0.455575235618625,-0.966350509289708,0.20940652123104003,-0.784584687086875,-1.45418943005082,-0.040257190150745005,0.585218229647077,-0.312443370255659,0.32660732967658,0.489131747144084,0.5926082638152571,1.30841115263853,1.0212325075655302,-0.18968197687007501,-0.992474710509732,-1.19972272309132,2.06684613250207,-0.61624457332771,0.28679544273250895,-0.133321077857292,0.805830348748932,1.5175585778495602,1.59473623233235,-0.382852948003098,-1.6196986645442097,0.9313383557515329,-1.1235623702060702,-0.18007305996541698,-0.34872236170753396,-0.739183984198444,-2.25556088625874,0.581523962041541,0.939605966310126,0.42939869318506396,-0.156462358407608,-0.465211536534236,-1.66206445017391,-0.847377000519567,-1.93850515342931,0.070020142546142,-0.597130454841952,-0.179640778173328,-1.8794465578658601,-1.09300860562103,-1.21913355914097,-2.03028377212247,1.2006632410267999,0.7176547066967129,0.39263218133935796,-1.22874749276392,0.005131532269862999,0.378781539670121,0.014388647703169,-0.467281695435156,0.9634613042337741,0.6562290179373199,-1.5995179979675702,0.676047748857328,-0.627257671855465,0.611378473879566,0.7602908935951249,-0.36610155982302894,-0.640601751174531,-1.9106414571354602,1.3218418360878201,0.36109448782219,-1.23064494391497,0.928081130611605,-1.4534761939537901,-0.497551400193781,0.7459973075008209,-1.19480364615825,0.09707926902940599,-0.21034674368584,-0.76979388727881,-0.5263226696540421,-0.158510309019588,-0.044748485785617007,-0.6841886948730351,-0.965137161729037,1.2801333852464098,0.26531344414410396,0.4409175352404821,1.09035503823469,-0.154987153827913,-0.330760627680236,0.7429055575280981,0.9908810689747521,-0.307960832949115,-0.018459329961138,-0.023711175085324998,0.011563381763950002,0.966966719736585,-0.9945307726937209,-1.79528496856939,1.08746231000302,-1.79012707608214,1.3076154864024199,-0.075511675319402,0.404843258032315,-1.78924190638845,-1.05100134282578,0.83568980188075,-1.0392368331710602,-1.0295970156771,-0.46070994463408904,-0.41639896278063104,-0.631257056780702,-1.65593131720588,1.6874232307120498,0.657950442536119,0.29370834638384397,0.448285001640711,-0.614374191783697,1.3428150780847499,0.292972073078367,-0.864032499882907,0.4668624392174221,-0.682942316280731,-0.27544045508667303,2.57674359073816,0.4320352372902,0.717690745750014,2.40640963292262,-0.483214381494726,-0.6380406252217571,0.32322094855654,-0.9738617997687999,-0.353540593333446,-381.93657659205024
1.21748527355208,0.67589495439508,2.39078141711447,0.32670597988809497,0.342778665496885,-1.9642471029575101,0.524709909737591,-1.98586826335994,0.423960868022853,-0.66029722837369,-1.32345450691482,-0.8464426104666801,0.5735822659878249,-0.396635305816242,0.110356951165444,-0.8637868498720859,-0.476086550650783,0.681631211189248,1.1474628391221298,-1.06208249596948,-2.10739891174478,0.012407329319170001,-0.853577199717367,0.157461131730991,-0.665468231835928,-0.8445239687541629,0.483179062516185,1.16524802957992,-0.855310978236996,0.587493811871864,-1.8570879035159902,-0.990163673167656,0.7839064992263449,1.4642084676859701,-1.7829965674878099,-0.28340702853242306,0.09241749050300001,-0.41595152587063394,0.47049998396745796,0.365770775914678,2.26502460024983,-0.240491301575938,1.26258025113345,0.30862163795182107,-0.396159304054005,-0.41701788894746794,0.589898695790736,-1.9612500572353202,-1.51956866108908,0.9147508445768009,1.6111870168916003,1.2480734522245,0.259424422431848,0.7954631062983221,-1.29778791071361,-0.466318990352391,-0.408889033417567,-0.144801541051336,-2.04082135028152,-0.08949662500255902,-1.50334246669927,0.10056599519862801,-0.9031940139370991,1.16705638780421,-0.452683729462453,-1.33743068036603,-1.2991869312872801,-1.2242924493306298,-0.7562561074474751,-0.053955570188443,-0.845598178331303,0.125616931134468,0.08504290981387401,-0.24106677886925001,-0.9542103744316341,-1.13065627159294,0.74694132723372,-0.064352593582364,0.42162457077339205,-0.016361198899423002,-1.71513785972206,-1.29697929925301,-1.1395580725863999,0.8449772887424051,-1.66795248960697,-2.10103862747108,-1.06997913564567,-0.05578588011704,-0.487753487226685,-0.959782185499141,-0.5628949671058829,-1.4266268715711699,-0.399591884067178,0.078515303204073,-0.6661083582189741,0.226596808156185,0.32199139515662395,-0.24921716149044196,0.066236485511382,1.4878134775463,-0.004083135687777,1.1595368599987,1.02312898556066,0.066272465424083,-0.482183961380236,-0.633515981622822,0.08786690490197399,0.6622606426214,-1.41802819466333,-0.759969790244869,0.3889530254687609,0.43973906301764004,-1.19601464562031,0.083038621866961,-0.9543042059828749,-1.61052155058522,0.271079948252375,1.77279708329442,-1.50747037149655,-0.432087365587625,-0.5520076242888899,-0.840238342593603,-0.36964840060610704,-0.109165531568546,-1.69781450409998,1.02136547261683,0.8602043257245059,1.3754999878968102,0.569869227256691,0.18563204967692604,2.02293823926277,-0.7012641494636559,0.930963068235289,-0.661335901424325,-0.9148818429897919,0.433292584016186,0.688973255347533,1.2440260326218302,-0.700711602815772,0.747916554109395,-0.345891364753258,0.42517309735781295,-0.038635682550443,0.537028649236825,0.547326863163466,0.5038733638676429,0.561254840095721,1.40478043947464,-0.10412218173802198,-0.9244510405864929,-199.93981680734402
0.14010581940026098,0.38245597327799297,-0.12712158170324,-1.1197710053406202,0.458747437262709,-3.4362770035248102,-0.228844909297661,-0.410870027722397,0.025191802347697002,1.92123853853796,-0.17083517988851998,0.5671058049658779,-1.02304585947535,0.475226719784277,1.1409383865033402,-0.38477877272452704,0.665022652918993,-1.25061399453966,-0.054823714639900004,0.831841187507092,-0.12170610311135101,-0.09383303480492698,0.102771695181188,-1.67665915597224,-1.36949705919265,2.26813808557413,1.77029225191468,-0.6292228944999549,0.5154457300879179,0.35638897073735104,-0.4310994524072321,0.7750884798130201,1.4637908210433501,-0.183102305740197,-0.49572416506521905,0.03793256070426,-0.8567916650503281,-1.24813894478415,0.685441821263881,1.40950506457092,0.9569508507107851,-0.090353057394892,-0.776568818261407,0.444700418859128,-0.129344479869091,-0.19493027290461898,0.35921086384186895,-1.1139191534783401,-0.7017323526108521,-0.5045871005234961,0.345075742944391,1.16123958998501,-1.7172419165485,0.5822798652245711,0.9793813992254609,-0.36701864918066396,-0.5018059004794599,-0.821763068788825,-0.457081072015521,-1.0043301834796,-0.5793619264553929,1.53452523182248,0.522255312344609,-0.6354124663979069,-0.025873276282008997,0.9156425501349029,-1.20433005574101,-0.12996221878755598,-0.11956786209781001,-0.352426057258166,1.0945603559730102,-0.154784892003961,-1.7734686402114201,-0.923470699816359,0.898570074900985,-0.523764336314252,-0.234046157723932,-1.25424845686493,-1.62735556383164,-0.21313660199533202,-0.447518561138301,1.56175266551226,-0.047106717548345986,-0.11498808130024099,1.54295043760035,-1.18663682194239,1.29292616158204,0.578116071008839,-1.19012521951351,-0.26004086779315805,0.977141641291139,0.066974654732267,0.48263576768082395,1.3943966817273403,1.3038904113573102,-1.31325588199471,-0.203154715968044,0.192483765508032,-0.561739154598333,-1.52068578446749,1.03185243322478,0.013998211709562,-0.15887902343837498,-0.591875883931883,-1.1111598440917498,-0.72082405847479,0.717436045961968,0.21749262302167002,-0.10885028081036698,-0.999730998179639,1.2314959390176698,-1.49108542412472,-0.21671984845683198,-1.02335907074288,0.976499241623361,-0.254254215324908,-0.9791350287965921,-1.6170875551800798,0.835962133087728,1.66939407359446,-0.889477708009918,-0.280097355314088,0.7971877448155351,-0.638964194587826,0.170619080646765,0.370263202730464,2.10640748265222,0.148048599892925,0.37591267506885706,-0.654184542319692,-2.43540558451356,0.450610627369446,0.270987117290113,0.948288311531908,0.147163051147164,1.01466860392215,0.514442722915485,0.6813241728979251,-0.44086954001586204,0.898847268714567,-0.009474419171786999,0.060270578500745,-0.683782558559784,0.9360394956354681,-0.640786238767425,1.1789657641409899,-0.6268442449844079,-1.01631562609604,-1.10896550238227,1.2971573393476001,-263.9868718272968
0.1493377056305,-1.9299137765444898,-1.1208632242574,-0.043642066313006,0.9694241819811059,-2.43142389488366,-0.08916191161622601,0.6524547976648599,-0.211406278561876,0.22903768947230801,0.40508167901975806,-0.81281889559403,-1.2250633550235,-0.9630434868522321,-1.18125955405909,-0.931214106398373,-2.11725292870666,0.327900086678501,-1.0032109378675,-0.030334252619255,0.023396700184404998,-0.075098750697911,-0.495681302859909,-0.056193752616722,-0.5664033871618941,0.294676771366245,1.14011509655828,-0.5899497811733421,0.329591950161815,1.27542269699418,-0.629192022655128,-1.26855400026022,0.348614672152629,-0.23451056216257102,-0.036942652270084,0.545937727406305,-1.19840892946813,-1.16320114587326,-0.104882809445822,0.23790930940344102,0.5293042465953,-0.23941034270361397,-0.6867182274939251,1.55835166551746,1.11928237871554,1.70154211214118,-0.9180716966047301,0.168679233571646,-1.68239636685205,0.8539932212704721,-0.7075814086523721,0.92864758987643,-0.7154144422917241,0.403342107977079,0.836323414053037,0.423307458144977,-1.7175989023709801,-0.955659022134585,1.9352550068969099,-1.66663571760054,-0.9683542051391079,-1.57980325762094,-0.43829556174396,-0.562547034942152,0.40753067825101397,1.06588490656201,0.556739641674824,0.057569897431403,-2.5093190094707003,-0.431607591208081,0.7645543015419799,-0.137929052046419,-1.4577667648351398,-0.293338700648397,0.17176460835441298,-0.716833137454929,-0.5567814114645911,0.044189573797943006,0.734201342805948,0.6202154585186871,-0.289414504575531,0.797832706522354,0.6248045232331021,0.768454655124037,0.09974203128096001,0.5798506319283481,-2.08707791433438,-0.4603442380887629,-0.571046765796031,0.7381747781843941,-0.004904929037248,-0.45415247935377595,-0.40192308768816204,0.073530763002311,1.33045651735606,-0.497393065443731,0.7552008534415899,-0.501331891222818,1.29254228579919,0.062352502868806996,0.14216797393835598,-0.432894567291065,-1.16143308176274,-1.08023542535347,-0.229173449560964,0.76235961437441,1.49979622750413,-0.42611001337904,-0.7987973009440931,-0.678576234452309,0.072751853622246,0.244227617432151,1.3267066578973,-0.702924969005005,0.38292916474098204,1.5076939835997,-0.202438277756071,0.29101162669254305,0.6756746923811879,1.25348949464916,0.009761214207215001,0.181861643248974,0.4334845894721261,1.1170205348906599,0.7252799836633491,-0.43989970196600103,-0.637274646012638,1.3633849830637,-0.253008989696693,-0.421851638020299,-1.9630250495676003,-0.881360581870387,-1.0086892737161601,-1.2885795207259099,1.63216910728273,-0.8719360061617869,0.315301115070308,0.11824752347297302,0.45955502796484,1.47660476855941,0.460610039087166,0.032995403409446,-0.552484321081708,-0.604541158115684,-0.43646922975884006,-1.3286326222898501,0.05081333350058401,1.4405494920109299,-0.178085650519361,1.27263533960957,-566.819797627166
0.728541802983036,2.12825236357426,-0.84901867109412,-2.31678155461991,-1.6663555978804199,1.1945501428593601,-0.3156844965031311,0.126875251356427,-3.25422278840471,1.0587840212428001,0.13583269513441099,-0.7762400617364879,-0.420023338521864,-0.47802604053507597,0.283305000806208,1.31204525349027,-0.068569204970169,-1.15340282611621,-0.8397656517825041,0.26850086779454896,0.223330692753244,-1.70424188103355,0.570310497749189,0.025605773109281003,0.041153282146364,-0.22587828554304504,1.17561471928195,-0.20416611400742002,0.266454128661063,0.7077039951151779,0.22317590337693,-1.9627459661479199,-2.52652639026946,2.6370127600654905,-1.59289629399537,-0.396712966221323,0.062352781449278,-1.64953063927468,0.17351196562786603,-0.38465521557535903,1.44038061878384,0.981865567185109,1.0924249994114998,0.14813212826115302,0.21527434479665197,0.18512052467942997,-0.35346137551135703,-0.331514020815938,-0.441554869343637,1.05433347711999,-0.393011571540675,-0.22009188979225897,1.61240268634949,0.656871343490781,-1.76844055870332,1.3721113422443998,-0.352563651700465,1.60973531019585,-0.794206667186707,0.114264054762531,0.419767131476617,-0.5754380647224371,0.60600053374889,-1.63424758877009,0.267263775140226,-1.82006006984954,0.030068556081738997,-0.5060564005444489,1.25994459592952,0.8177911506120971,1.99763982475626,-0.13368610669067998,0.738393097883228,-0.029739938912041002,-0.8006733996480071,0.28959705629144894,-0.766689390808633,-0.329222859479666,-0.33533447404214,0.636190367533813,-0.6308385235022751,0.15322026158001098,1.32664185787819,-0.6427781386882789,-1.27008341058291,0.32034364877162397,0.315978337561174,1.34590645580226,-0.095984035928488,-0.369306814676428,-1.35190508470296,-0.33450910855730204,-0.34247463914115506,-1.8233718348461398,0.2587084179638,0.629335173902975,-0.233095407639076,0.952531793112308,1.85589672674351,-0.975534331025716,-0.4884946852537321,0.011062630771635,-1.15854770899425,0.141087167775896,-1.8545858670906397,-0.36025982407745794,0.396949239246291,1.32521552006005,-2.90664726375702,0.652803253553463,0.41306354177954296,-1.2368356750024199,-0.9755271765654548,0.9874654204949591,-1.0991600235932701,1.42913480286005,2.3518777040399,-1.16864149270986,2.02570252203569,0.11574159175073599,0.41088012724114203,1.13337862373189,-1.24125779411476,0.253590657539001,0.711902437525706,1.1532889434185802,2.75254181733285,0.22176429026738897,-0.029527303590631,-0.272729099827203,0.9487624972673179,2.2898356758616405,0.178185075612136,-0.7595492755169979,-1.57131403001511,0.670624581674087,-0.23928144976930604,-0.5248825110936051,1.06510664991812,1.45478799883419,-0.342423719883487,-0.583942376468146,2.06397786847308,-0.052601980212993,0.18652928770619395,-1.35713142621396,-0.604892221748353,-0.5501774303418729,-1.20876765939949,-0.558357483366429,-400.96657318187715
-1.9315247596576102,-0.001032940907141,1.8403307187961702,-0.8996440330464859,0.19568219065863698,-0.9916743709928181,0.308839884489644,-0.41261138158688204,0.7161379007061841,-0.5788794536202261,-1.5170670510792499,-0.45808496617892397,1.53159387715552,-2.40283803747888,1.35432684188411,-2.58871643004029,0.9760253275395631,0.511133577926351,2.1965436708253203,2.4468149911765398,0.493157379582783,-0.669020310824932,-0.6949035654545159,-0.700716245276928,-0.9258023803172329,1.06945490491665,0.410788190953243,0.20342024052045798,0.39827120565798796,0.878027594721437,-1.5261288182884898,-0.988428648878668,0.677689656336011,-0.252084174191364,-2.1191171539383302,-1.18222387113193,1.3408330357053102,1.78736539645903,0.5605079732380259,-0.9707473737554829,0.54808228035102,0.339805869264978,-0.473823892050156,-0.497111464446783,1.7984004722276201,1.6495308014288401,-0.9615400359807951,-0.770984606415321,0.92808506113528,-0.26406878139184603,-0.7360947084075359,0.506195147360182,1.0289202417030998,-0.28460241310226897,-1.18021011469348,1.26918644938817,0.683759439378847,1.32109386990394,-0.09302289863036,0.036227098630042996,-0.622463219149713,2.7001090038138,0.824963162272994,0.30433419630342,-0.113913104999632,-1.1341918507777902,1.3270177016348201,0.523804586687402,-0.7438676998480821,-0.114423449937379,1.40788618226318,0.6237304668351721,-1.27351355776244,0.381275029998158,0.14289749417286302,1.35072896574756,-0.39942016736860103,0.694521408600713,1.3825507940420498,-0.44796612682102793,-1.0901168803407701,0.450639282024299,0.845897992156222,0.46683091345512895,-0.21003628681699302,1.4662674158746298,0.168875767947249,0.006215378386636999,-0.161535096358131,-0.7316656167331909,-0.12721396037872099,-0.500973087458634,-0.8342019541222191,-0.318689997982753,-1.14354388197036,-0.004242743645492,-0.99268154575011,1.1678146729353,-0.5713278077363579,-1.08651673499602,1.6884383644546899,-0.36703647414903706,-0.50113937812608,-0.286539060592019,0.204391739937915,-0.070711786382114,-0.900639174142684,0.8939640909024871,1.4190408010395699,-0.674346463705157,-0.668067374154824,-0.926217113796428,0.074639385715428,0.39727235193967,0.433057733736935,-0.779271333148665,1.53438171007487,0.0028477861452290004,-0.11346591858732302,-1.22788337113729,0.720285652605826,-0.40479402513034796,-0.213071304828798,0.670967421573057,2.8032824948365294,1.06795828013221,-0.7462049865705072,0.6733325280655439,0.569300094682914,-0.799625385216823,-0.7760884148154851,0.201355232392677,-2.02367370317483,-0.594131963510647,-1.72010972144842,-0.5651085090730171,0.42912930866724797,-1.59373414954875,-0.250162748075943,-2.33581135496111,-1.06571262047207,-0.39447537743035493,0.272912215792356,-1.5545829316372202,-0.507570881474402,1.29564062717082,0.8563408796254691,-0.253961842017449,0.6478891450241949,2.5779600021449705,-699.535883522082
-2.19119896061704,-1.20364284647592,-0.671067156332693,-0.265129227619781,-1.2264842286366,-0.032887276991344,0.012910216453503,0.008803700154142,0.466814736938407,2.28428332810233,0.467200800840013,1.95797064845504,0.9972516683686771,0.8976631122701759,1.50286295365278,-0.285824923004248,1.6050256933838303,0.46015677666226096,0.589794412778749,0.527913243502511,-1.24147460801516,-0.724909213805243,0.031783437785059,0.7381466668109009,-0.143487778263441,-0.6020784175497111,-0.001805261985995,-1.08498138210898,1.39257655353461,0.149307640667393,0.13859664414710698,-0.680683708835348,-0.566557453528215,1.2380177053743,-0.9818262834180049,1.4625251970572901,0.441919943973355,1.6849622835521298,0.48345384918801504,1.97532962467542,0.652995559757652,-0.846416237766885,-0.8054863269677242,-2.3861596364425,0.39950241977137796,0.072790167577819,-1.19158601744204,0.569022020842208,0.47057078215803494,0.210290061784066,-1.1141611195290702,0.19253522671530604,-0.298308195170474,0.213917444030767,1.3092314862691599,-0.874640974863354,1.71584335017213,0.10546614152053099,1.2452143629636299,0.35876254512843,0.253309429907284,0.493501130821041,-0.494383140791074,-0.079627134104411,-0.19211425252948802,-1.12948530540344,0.8939100387753521,1.18203127406478,-1.52665785499974,-0.19974239488610201,0.6080552472811739,0.544863836469081,0.786366496472771,-0.99373769410777,-0.24488781099457502,0.467744243526986,-0.475556859980287,0.091034516088299,-0.28602365685485,-0.323975762246112,0.483333322141028,1.56964009504832,-0.191119067182477,0.767693358679358,-2.2931223009916897,-2.7295864923470403,-1.48338915484819,0.201806603077508,1.3025310404275199,1.5274463221552,-1.4644816532255,0.139567962993266,0.161245998857116,-1.51825303563197,0.247037411594483,0.440813809266373,-0.299529612214263,-0.586488499694062,1.05663543013862,-0.11171583184279302,0.765710315042683,-1.49005496623707,-0.084780168511726,0.725975498255848,0.17872615661067,0.331681489626723,-0.85779241235552,1.30602780709478,-0.495537327304159,-0.616416645594962,-0.35910186058485205,-0.064358798644478,2.07980216376209,-0.707117878486364,0.631177519024885,1.39522232327436,1.5362976728253201,-1.60245695299633,1.14174908142396,-0.398461466723731,0.978826764823618,-0.9668706819712349,-1.07444698261761,-0.732820105793198,-0.549992457756578,-0.56703747713951,0.436602817005311,0.821911415972333,-0.072109410894823,-0.261381752464494,1.45508950378302,0.8305940104438009,0.478280383453144,0.295529421751182,0.9380106375274789,-0.7144545891662629,-1.9180907000843,0.48445629259026296,0.991801165855495,0.8131874802324509,-2.1251259121900703,0.4783768110193521,0.279805986935884,0.890620559452409,-0.46633794092979297,-0.907914979510094,-1.11166644708518,0.543901831101612,0.018084841259416,-0.6685215796188481,-226.8496663583702
